Filename,Barking,Howling,Crying,COSmoke,GlassBreaking,Other
private_16818,0.3907270133495331,0.4403761923313141,0.1344994306564331,0.0006123711355030537,0.0008881958201527596,0.03289682790637016
private_16819,0.9998638033866882,0.00012343590788077563,1.0108179594681133e-05,9.858325267231294e-10,3.3698153156791477e-09,2.7280627818981884e-06
private_16820,0.11761834472417831,0.6543548107147217,0.22540578246116638,0.0001713290112093091,2.4674478481756523e-05,0.0024250491987913847
private_16821,0.026883622631430626,0.30532950162887573,0.6611796617507935,0.0003303300472907722,1.6753347154008225e-06,0.006275278981775045
private_16822,0.00015611702110618353,0.9651967883110046,0.03288615867495537,3.061629831790924e-05,1.1678464488795726e-06,0.0017290631076321006
private_16823,0.15934257209300995,0.11619061231613159,0.5823336839675903,0.025312799960374832,0.010126992128789425,0.1066933423280716
private_16824,8.736221701610702e-08,1.411644490190156e-07,8.178368204880826e-08,9.115250350077986e-07,3.6179176277073566e-06,0.999995231628418
private_16825,0.003399372799322009,0.13478024303913116,0.8616453409194946,0.00010295766696799546,7.97234861238394e-06,6.418737029889598e-05
private_16826,0.001691202400252223,0.003767655696719885,0.004241579677909613,0.003942701034247875,0.005377998109906912,0.9809788465499878
private_16827,0.2769639790058136,0.19080547988414764,0.5297261476516724,0.000703561760019511,4.4228294427739456e-05,0.0017566534224897623
private_16828,0.016580993309617043,0.04538463056087494,0.937843918800354,0.00012731525930576026,2.7643861812975956e-06,6.04684064455796e-05
private_16829,0.0032437294721603394,0.5828914046287537,0.4137926995754242,1.4818169802310877e-05,4.7022703597576765e-07,5.688225064659491e-05
private_16830,2.7814205168397166e-05,0.9820730090141296,0.017870010808110237,1.6805739733172231e-06,1.180058628591496e-08,2.7460919227451086e-05
private_16831,0.08227809518575668,0.008661759085953236,0.023656463250517845,0.05190081521868706,0.20191025733947754,0.6315925717353821
private_16832,0.023585116490721703,0.00166229042224586,0.004444770980626345,0.0624898262321949,0.6353687047958374,0.272449254989624
private_16833,2.2317850421459812e-13,5.186784332225475e-19,2.7218372886178547e-19,1.2498641011049472e-11,1.0,2.941944188261658e-10
private_16834,0.051522333174943924,0.03540292754769325,0.9126096963882446,0.0004072018782608211,2.6353341127105523e-06,5.523201616597362e-05
private_16835,0.18335692584514618,0.15038307011127472,0.6538376212120056,0.006039643194526434,0.0003770350303966552,0.006005716510117054
private_16836,0.11369283497333527,0.001281274831853807,0.0015301087405532598,0.0023444569669663906,0.3221055269241333,0.5590457320213318
private_16837,0.9095589518547058,0.08816958963871002,0.0018245093524456024,1.6227940591306833e-07,5.268810809866409e-07,0.0004462690558284521
private_16838,0.12230932712554932,0.04012831300497055,0.027154400944709778,0.00383547879755497,0.011501279659569263,0.7950712442398071
private_16839,0.03281884267926216,0.004086121916770935,0.01617240533232689,0.6151143312454224,0.11319275945425034,0.21861548721790314
private_16840,0.0189543254673481,0.687541127204895,0.1517561376094818,0.01109639834612608,0.001404124079272151,0.12924784421920776
private_16841,0.0016466418746858835,0.000449042214313522,0.0011091806227341294,0.0009168483084067702,0.0025479064788669348,0.9933303594589233
private_16842,1.4529940017382614e-05,0.7517136931419373,0.24827179312705994,4.0333710479889854e-16,2.804506288530869e-22,6.981834239168285e-16
private_16843,0.0037328239995986223,6.711880268994719e-05,0.0005502697895281017,0.009735996834933758,0.9735814332962036,0.012332312762737274
private_16844,0.00840272381901741,0.2395758181810379,0.7519980669021606,9.004866114992183e-06,7.18424786327887e-08,1.4319582078314852e-05
private_16845,0.0027945456095039845,0.36754000186920166,0.6286436319351196,0.001001441851258278,5.665856406267267e-08,2.0365834643598646e-05
private_16846,0.017067115753889084,0.7714663743972778,0.20117071270942688,0.00041885889368131757,4.621670086635277e-05,0.00983074028044939
private_16847,0.005528000183403492,0.01735088974237442,0.0004166741855442524,9.32239527173806e-06,4.114236617169809e-06,0.976690948009491
private_16848,0.0012005043681710958,0.030607720836997032,0.8618803024291992,0.0019190292805433273,2.877410406654235e-05,0.10436376184225082
private_16849,0.7489241361618042,0.036569662392139435,0.04759178310632706,0.008374029770493507,0.0367012619972229,0.12183916568756104
private_16850,0.0023774770088493824,0.03517001494765282,0.01439675409346819,0.00046571093844249845,9.126010263571516e-05,0.9474987983703613
private_16851,0.002989389467984438,0.0007375102140940726,0.014425056986510754,0.8769351243972778,0.006404612213373184,0.09850825369358063
private_16852,0.9959686398506165,0.0021650376729667187,0.001494965166784823,6.25869506620802e-05,0.0001675758248893544,0.0001412024284945801
private_16853,0.04704200103878975,0.5578228235244751,0.10175087302923203,0.0011973712826147676,0.0004351522366050631,0.29175180196762085
private_16854,4.448891477437655e-09,6.6236927054319494e-09,6.482293883891543e-07,0.9989379048347473,2.9234919566079043e-05,0.0010322273010388017
private_16855,0.15768645703792572,0.17797112464904785,0.17014969885349274,0.008517191745340824,0.001686534145846963,0.48398900032043457
private_16856,0.24765107035636902,0.044923439621925354,0.26091113686561584,0.06063355132937431,0.06970532238483429,0.3161754608154297
private_16857,4.0880140659282915e-06,2.2751323047742744e-09,1.8599921602913128e-09,5.450709522847319e-06,0.993108868598938,0.006881517358124256
private_16858,0.9095015525817871,0.03793531656265259,0.045713648200035095,0.0011581192957237363,0.00045080683776177466,0.005240569822490215
private_16859,0.2594844698905945,0.03739643096923828,0.17886488139629364,0.04432472214102745,0.0823875218629837,0.39754199981689453
private_16860,0.19418704509735107,0.007297317031770945,0.011838359758257866,0.0030829855240881443,0.014652356505393982,0.7689418792724609
private_16861,0.15514886379241943,0.023290041834115982,0.10324883460998535,0.06250599026679993,0.21170592308044434,0.4441003203392029
private_16862,0.28048619627952576,0.07530488818883896,0.4147395193576813,0.046659696847200394,0.03661762550473213,0.1461920440196991
private_16863,0.6700347661972046,0.020066866651177406,0.0034964047372341156,0.00018756526696961373,0.0033439272083342075,0.30287042260169983
private_16864,1.04881855804706e-05,0.0004049038398079574,0.9995845556259155,3.294257922004107e-10,2.452775804676939e-16,2.9693326790425356e-13
private_16865,0.09797253459692001,0.024213215336203575,0.06053120642900467,0.039314720779657364,0.08467192947864532,0.6932963728904724
private_16866,3.444568630328604e-09,4.824359800537081e-10,1.4684242444218398e-07,0.9999903440475464,9.448844139114954e-06,1.6219741993950265e-08
private_16867,0.0010389178059995174,0.00014291872503235936,0.004963548853993416,0.9927517771720886,0.000530955265276134,0.0005719331675209105
private_16868,0.0013672650093212724,0.7314032912254333,0.013970963656902313,0.0004884703084826469,0.0002718054165598005,0.25249820947647095
private_16869,1.9398958134297928e-11,7.259195328179757e-11,3.4573449170238746e-07,0.9999996423721313,3.586007268907565e-09,3.338604115388222e-10
private_16870,0.02717873454093933,0.0197043027728796,0.011380486190319061,0.0013751793885603547,0.0026493624318391085,0.9377118945121765
private_16871,0.005244986154139042,0.00017039063095580786,3.079617818002589e-05,2.0133556972723454e-05,0.007341955788433552,0.9871917963027954
private_16872,0.0027590501122176647,0.0064485520124435425,0.9907920956611633,2.944560151263431e-07,8.913573004698527e-12,1.0878753453624768e-09
private_16873,0.16529761254787445,0.35426169633865356,0.2716425955295563,0.017247872427105904,0.0008953080396167934,0.19065487384796143
private_16874,0.026608053594827652,0.05232818052172661,0.9208784103393555,0.0001198627142002806,3.302157267626171e-07,6.525131175294518e-05
private_16875,0.0016656063962727785,0.021945569664239883,0.9763386845588684,4.791862374986522e-05,1.8719971350833475e-08,2.1787623154523317e-06
private_16876,0.002025576774030924,0.4482167363166809,0.5244463682174683,0.0035545751452445984,0.00023133624927140772,0.021525338292121887
private_16877,3.056824061786756e-05,2.9624521630466916e-05,0.0009345367434434593,0.998916506767273,8.666369467391632e-06,7.999202352948487e-05
private_16878,0.0990733802318573,0.03895380347967148,0.06443025171756744,0.002641358645632863,0.0013843218330293894,0.7935168743133545
private_16879,0.03842052072286606,0.6927902698516846,0.1984645426273346,0.0005824766703881323,0.00013685521844308823,0.06960529834032059
private_16880,0.19026274979114532,0.004402850288897753,0.003329365747049451,0.0005185934714972973,0.00202805083245039,0.799458384513855
private_16881,1.241536665474996e-05,1.0505977115826681e-05,2.427362687740242e-06,2.0442871573322918e-07,1.9479656998555583e-07,0.999974250793457
private_16882,0.06163426488637924,0.19830170273780823,0.07652249932289124,0.11103266477584839,0.023854516446590424,0.5286543965339661
private_16883,0.0005855134222656488,4.739925316243898e-06,1.936695298354607e-05,0.0011529334587976336,0.9967401623725891,0.0014973251381888986
private_16884,0.0004092451126780361,0.9269315004348755,0.07130619138479233,0.00013287589536048472,7.099991307768505e-06,0.0012130659306421876
private_16885,0.052139997482299805,0.024191688746213913,0.18410462141036987,0.27608853578567505,0.03450402989983559,0.42897114157676697
private_16886,0.01605924591422081,0.0021510932128876448,0.0014498542295768857,0.001146832131780684,0.009492754004895687,0.9697002172470093
private_16887,0.0056303516030311584,0.7835993766784668,0.06090271472930908,0.00016224951832555234,2.8849546652054414e-05,0.1496763974428177
private_16888,0.00052535260329023,0.00028338778065517545,0.0070326016284525394,0.9784767031669617,0.002328139031305909,0.01135371346026659
private_16889,0.015420275740325451,0.06838900595903397,0.02180708572268486,0.0020218065474182367,0.002832890022546053,0.8895289301872253
private_16890,0.023304754868149757,0.16235479712486267,0.8131061792373657,0.00034276311635039747,9.634984508011257e-07,0.0008905659196898341
private_16891,1.463505441279267e-06,0.01188336405903101,0.9881151914596558,8.564765563434662e-11,1.242879819109968e-15,1.1572856388475383e-11
private_16892,0.05189068987965584,0.0060791680589318275,0.003833418246358633,0.002596947830170393,0.03147945553064346,0.9041202664375305
private_16893,0.0010043380316346884,0.0003691424208227545,0.0007768814684823155,0.0024380008690059185,0.061637602746486664,0.9337739944458008
private_16894,2.2868076484883204e-05,1.4410388757823966e-05,1.667218384682201e-05,0.00012314444757066667,0.0029996130615472794,0.9968233108520508
private_16895,0.09145046025514603,0.007550522685050964,0.00878483708947897,0.01355937123298645,0.04501895606517792,0.8336358070373535
private_16896,4.379162419354543e-05,0.000949523295275867,0.9990067481994629,4.04603905934664e-09,6.965212911644314e-15,2.510072445033318e-12
private_16897,2.3757021062843428e-14,5.201715794211914e-13,2.5047330876049045e-09,1.0,2.6332880320723007e-10,8.159842593280509e-12
private_16898,0.01191720925271511,0.002973720896989107,0.1081467866897583,0.10313709080219269,0.01930251531302929,0.7545226812362671
private_16899,0.003470285562798381,0.12029744684696198,0.015994619578123093,0.0003238110803067684,2.269614014949184e-06,0.8599115610122681
private_16900,1.1970132440808356e-08,1.682313666151458e-08,1.6086603864096105e-05,0.9999837875366211,1.887107359266338e-08,1.4479037702130881e-07
private_16901,0.0008888317388482392,0.00099776906426996,0.001191956689581275,0.0009485228802077472,0.0032321028411388397,0.99274080991745
private_16902,0.00047853091382421553,0.001577898277901113,5.368942947825417e-05,3.944428044633241e-06,5.8874993555946276e-06,0.9978801012039185
private_16903,0.00016132325981743634,0.02204975113272667,0.9777889251708984,8.781808169544547e-09,5.189540136052266e-14,3.9200552526263976e-11
private_16904,0.31885355710983276,0.3417685627937317,0.3347223103046417,0.0008114619413390756,0.0001723537570796907,0.003671825397759676
private_16905,0.012069565244019032,0.14786608517169952,0.8400246500968933,1.978525506274309e-05,5.6162473782706e-08,1.987541872949805e-05
private_16906,0.010719800367951393,0.002450919710099697,0.001603982993401587,0.00018781381368171424,0.0002411698515061289,0.9847963452339172
private_16907,0.03112221322953701,0.16441597044467926,0.804269015789032,0.0001255579845746979,5.551212893806223e-07,6.659570499323308e-05
private_16908,2.989554741361644e-05,0.002193494001403451,0.9976762533187866,0.00010035495506599545,9.157554714533944e-10,8.354984259995035e-08
private_16909,0.05407850071787834,0.01991424523293972,0.06439687311649323,0.02449985221028328,0.026293328031897545,0.8108172416687012
private_16910,0.5164170265197754,0.27509135007858276,0.03799602389335632,0.003982843831181526,0.004012842196971178,0.16249990463256836
private_16911,7.369156719505554e-06,3.032375570910517e-05,0.0024320189841091633,0.9975152015686035,4.296701717976248e-06,1.076492844731547e-05
private_16912,0.0005331755965016782,0.06441733241081238,0.004974911920726299,0.00035629625199362636,0.00022149919823277742,0.9294968843460083
private_16913,0.012056848034262657,0.028766673058271408,0.0545957088470459,0.005485544912517071,0.002558914478868246,0.8965363502502441
private_16914,0.15387818217277527,0.04261355847120285,0.05189352110028267,0.03445569425821304,0.18137112259864807,0.5357879400253296
private_16915,0.21036866307258606,0.019188223406672478,0.009355617687106133,0.002870119409635663,0.05076666921377182,0.7074507474899292
private_16916,0.025890270248055458,0.005865320097655058,0.024643316864967346,0.15093345940113068,0.09162705391645432,0.7010405659675598
private_16917,0.9991927146911621,0.0003306675353087485,0.0004285481700208038,6.229861924111901e-07,7.533170901297126e-06,3.9957019907888025e-05
private_16918,0.27188342809677124,0.05528799816966057,0.2425190657377243,0.04346354678273201,0.05207240581512451,0.33477354049682617
private_16919,0.0031725422013550997,0.000367949454812333,0.0012572379782795906,0.012805575504899025,0.3273232579231262,0.6550735235214233
